,Date,Signal,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
180,21-07-15,2.0,0.00059476136401478,-0.0022327234773832,-0.01091825464695915,-0.010056803722774517,100170000,-0.00449342450584633,-0.004613391746054957,-0.002060041123733413,-0.004270764044629494,-0.0028913265654143742,0.004322609392446399,0.009208871695251137,4.838982846748264e-05,-0.00043332250705113457,0.0017145978793326978,0.0012236553395337533
181,22-07-15,2.0,-0.009902616030535527,-0.009846808877718327,-0.003415768932207786,-0.0038160163924262445,112370000,0.003008454587492849,-0.0017544459160136988,-0.007003956418974974,-0.002390537261033748,-0.015153158274586053,-0.006385839900603303,-0.011984995146503622,-3.2259625468504115e-05,-0.009580911611757979,0.0010895790633548737,-0.0034978315279444103
182,23-07-15,2.0,-0.0036100769021318677,-0.003264369044401571,-0.005765882808309072,-0.006695364578515034,88600000,-0.01068990573746994,-0.005439608198433381,-0.004915605477870712,-0.0056922099476966175,-0.0018465285265921731,-0.003240366415088645,0.004374290182163327,-3.22606661856166e-05,0.0012026459657604922,-0.003584512526568722,0.0016779068826413867
183,24-07-15,2.0,-0.006897910521760265,-0.005862866758739622,-0.008582317057114479,-0.009257171894994075,103470000,-0.015362752366903383,-0.011017294832093422,-0.011290745091244954,-0.010761020194054139,-0.011364102108568792,0.007681069451965546,-0.006763311742265629,1.61304631864716e-05,-0.005698021114637667,0.005915334807807903,-0.001548737121102974
184,27-07-15,1.0,-0.009592390178483467,-0.011028948952051795,-0.008843959008594792,-0.007308985176388574,117860000,-0.009325643263276031,-0.006112685181028393,-0.009646208790478311,-0.005791750069227781,-0.011417865102036268,-0.004678339107494726,-0.009508899579940602,1.6130202999022536e-05,0.0015372793188863979,-0.00015521924749824272,-0.0009126188350211176
185,28-07-15,1.0,-0.00639618947529642,0.00501479956480062,0.002906256403687785,0.010817062912987124,103450000,0.008191222451090224,0.012456104339605846,0.009760181892949514,0.01231002184803006,0.007687398122323787,0.0013702010858213964,-0.0010427988463838833,-1.6130202999040977e-05,-0.010700008323921246,-0.0026424201277236645,-0.004234772707965031
186,29-07-15,2.0,0.010352643016380914,0.007153361945433903,0.010227857845234858,0.006846511617703476,93140000,0.00407465318053208,0.008649090624102122,0.004415286549111174,0.007292110507604485,0.011481739627936782,0.0012498120067067214,-0.0012788015072183196,-1.6130463186557187e-05,0.002215576402049172,-0.002961579594317106,0.002722677683482855
187,30-07-15,2.0,0.006323194957709634,-0.0008739933523927498,0.0006606171765383551,-0.0003048113165503078,76650000,0.0020067684368055313,-0.00019847778630102577,0.0033299153566911863,2.8454898986964683e-05,0.005699306399179378,-0.007403001402158579,0.010773699495453112,-6.452445479078491e-05,0.007386616464156324,0.0004682013351236204,0.0029412261220114516
188,31-07-15,2.0,0.0007115671650869829,0.0012570039950407098,0.0017410299466640302,-0.0031674173333439705,106120000,0.0053506148091418005,4.870421517569809e-05,-9.749382384351013e-05,-0.002274201152523918,0.004100206265029315,0.006445256134777512,0.0030363891055892912,0.0001129150637959406,0.004055911287706638,0.0004682013351236204,0.001056404854485544
189,03-08-15,2.0,-0.0033357236507290714,-0.004442591985996979,-0.009951117426728584,-0.005194969978007012,87880000,-0.005577900451349812,-0.0037765528779804,-0.0025186323675856315,-0.002760670787185576,-0.0011505503738415766,-0.008256292919445867,-0.0018053482191342542,1.612968264877076e-05,-0.00262898606891607,-0.0015615243647665858,-0.0002498881561986274
190,04-08-15,2.0,-0.00565598681453295,-0.0039037370453177235,0.0005079693876259606,-0.0027033587082935214,99060000,-0.002389623349228993,-0.0015286655403046,-0.00192350461862273,-0.00225225320432502,-0.00029906095085030406,0.000836977914935293,-0.0013514019014240848,-1.612968264876713e-05,0.0010962509319746027,0.0023413731136398396,-0.0007661754109908845
191,05-08-15,2.0,-0.002371974165268722,0.0014499756769840724,-0.0007200329468986506,-0.0005824828981974904,102450000,0.0023571497543179542,0.0021363437901537174,0.006713222921588109,0.0031098289855839203,0.009792473518849173,-0.002457738737907278,0.004555803245291116,-1.612994281962959e-05,0.006225786042470298,0.0014021970046922834,0.0026508864564143307
192,06-08-15,2.0,-0.000719702235046638,-0.005070766151179359,-0.007461642112684395,-0.006906162479076245,96170000,-0.012992501770004355,-0.00447262273484317,-0.016378727872662174,-0.007783182188635467,-0.0007852143075393606,0.004157130581033144,0.002440981383301466,1.6129942819566882e-05,-0.0013074745815526137,-0.0023380885095972324,0.0036625958599461614
193,07-08-15,1.0,-0.0073043201043515435,-0.008980543953420453,-0.00483692098893105,-0.002665470307147611,81800000,-0.007388332030215866,-0.003366018114154054,-0.0025544618929285593,-0.002879027637921453,-0.004247867604229735,0.004213039157438625,0.002905121761002048,1.6129942819566882e-05,-0.0021829303582158793,0.005912573627187969,3.206875541425883e-05
194,10-08-15,2.0,-0.0022857073968338758,0.01222418898310309,0.005546229891594269,0.013821312918464463,92430000,0.012981903362029487,0.013189418305858439,0.011485202156064585,0.012726901022967103,0.002631052377324212,0.009423991589346429,0.004051217521591082,1.6129942819566882e-05,-0.0035026305512020003,0.0012403102365240927,-0.0034854713763666357
195,11-08-15,2.0,0.012491880050643877,-0.002018016329293197,-0.0012986711899945435,-0.012127051319755389,103010000,-0.009474927178340194,-0.009578047199273442,-0.012824444226290971,-0.009603129968501637,-0.01070103564871585,0.004011823981503374,-0.004235074272124834,1.6129942819566882e-05,-0.004726062541749941,-0.00590522306555678,0.0025149362626667184
196,12-08-15,1.0,-0.012045940951628774,-0.009691804196217688,-0.013157397619643237,-1.8962602014433695e-05,120400000,-0.001785035926766994,-0.002097162464611247,0.001507760289923023,0.0009496130321388531,-0.014098467841778711,0.013898191848485054,-0.01595518738061441,0.018411016580748802,-0.002316220083663041,0.00015584820416511525,0.003660645781483036
197,13-08-15,1.0,0.0010757644440839845,0.0033163687427641563,0.012506564036831874,0.0003297830930449792,88550000,-0.0035132528720591117,-0.003173091155286615,-0.002149247449905158,-0.001275950900305485,-0.000441417108274739,-0.00836772654838779,0.00989460677573219,0.009785846968807686,-0.010657294473988093,-0.0020279236339100916,-0.006537674945050346
198,14-08-15,1.0,0.00048719169428544087,0.0006358886128309328,0.003035522290338128,0.003964385961877108,82120000,0.006577256557526591,0.0034309557963311094,0.002912180438976556,0.0039042620368306804,-0.0026831329459302226,-2.690377863735465e-05,-0.0037018162180541166,0.001864342262873079,-0.010657294473988093,-0.000156164597803066,0.0008688027962042904
199,17-08-15,2.0,0.0035857272275132386,0.0033386344905778865,-0.003013609575599879,0.003870650570171908,73380000,0.010173278101596952,0.0033637659195111438,0.008572095322596422,0.005197938255237148,-6.106404093180932e-05,0.002355819198887142,0.0049008708022308355,-0.0011119203695202995,0.006119629668441648,-0.0021888689164588893,-0.00010453816255562661
200,18-08-15,2.0,0.0036926676552307067,0.0009681149282039081,0.00830942063425747,-0.001930597247571637,79900000,-0.008360772971152695,-0.0023848568798735983,-0.006373746463113622,-0.002628973548012266,-0.0036706830441891034,8.946904594833927e-06,-0.0031956520899266596,0.0004543140328014584,0.001330229660737134,0.004217108944007022,0.0007074296482949403
201,19-08-15,2.0,-0.0016298564015966163,-0.0029191492213874446,-0.011734779818975968,-0.009329366201684055,104720000,-0.009851725964113028,-0.00984932416887995,-0.007997343782822857,-0.0082892253214385,-0.01899545119684172,0.014363430286374271,-0.016276161164321467,-0.00014097192332545116,0.004200757890796624,-0.0050000104167057515,-0.0005385657401415657
202,20-08-15,2.0,-0.009377455455642286,-0.009859955144526051,-0.017024252882668785,-0.020853757882469664,128530000,-0.02564653298832131,-0.01996685868313199,-0.028609929484651617,-0.02132589920510587,-0.0055749709827970255,0.016027778715747787,-0.009395403739130954,0.00031324395695298435,-0.007863155858298738,-0.0012539186595938098,-0.003818458890672019
203,21-08-15,2.0,-0.020657182388344363,-0.020657182388344363,-0.03175969111240877,-0.03174754018574844,225170000,-0.01350635091376898,-0.02709798031883396,-0.035783953225823464,-0.03236925954849968,-0.02870629429644492,0.007410419692379084,-0.030288600783588398,-0.001065430033098305,-0.010618777473790395,-0.00047062515575674476,-0.0038574023739742502
204,24-08-15,2.0,-0.03174754018574844,-0.03174754018574844,-0.06846682815466527,-0.03640240971525356,293920000,-0.03976754786389788,-0.04060975415074363,-0.038953007958839214,-0.0402114162811756,-0.04779755775326357,-0.00488800047438934,-0.047151032930453064,-1.5676561189771313e-05,-0.012324199177639595,0.0007842522557089532,-0.013771265802719606
205,25-08-15,1.0,-0.035714614091920685,-0.008959348899002247,0.01811111935731716,-0.012994752230788982,213220000,-0.00685085652149397,-0.010014286303504727,-0.004375202102823982,-0.01361426253218886,0.030452596060727366,-0.012737582914443225,-0.04039244594923979,0.0024269386310439866,-0.018022642443700127,-0.0053450842553191035,-0.023673679311307642
206,26-08-15,1.0,-0.013055926642718775,-0.0005635151968633335,0.0015973189893689454,0.038754910548679466,208420000,0.025123286756689275,0.029208982127035536,0.04152038744198209,0.038291286558614,-0.0169317091631289,-0.013443874554256486,0.031515841006676246,0.0013284054058227811,0.002776172980251081,0.004246958801804259,-0.0028977714192013064
207,27-08-15,2.0,0.03812828933727638,0.022016974056700413,0.03812828933727638,0.022420906482663747,171980000,0.01874234580728265,0.024824408448919533,0.02422136758862861,0.02400724232625184,0.03497135653834362,-0.00023108440905228447,0.010695810124211494,-0.0002967845756287009,0.018426844702109185,0.013718063915984648,0.01272450298775528
208,28-08-15,2.0,0.02209962558401284,0.00019678036195504119,0.01521447697304109,-0.0007063534259016007,131790000,0.008029328444637574,0.0011283391606824228,0.0032382460465001646,0.000608570807887431,0.008987271000236458,0.007615373737950073,0.029801657935521076,-0.0008908825796510126,0.008244442203255984,0.004479809762776192,0.007840379330372313
209,31-08-15,2.0,-0.0010456279286795882,-0.0022791440648200823,-0.005526522720170551,-0.006932580980339324,141440000,-0.002979729723256097,-0.0064216306432167344,-0.010788426763098595,-0.008427108353350126,0.008987271000236458,0.0011725656283021611,-0.012930008575863227,-0.0026303855840076286,0.002920038013740615,-0.0003083089279857556,0.0023607889062033415
210,01-09-15,1.0,-0.006272025578910274,-0.006272025578910274,-0.02862889823163406,-0.02882876396277999,171390000,-0.027455276413684473,-0.030108248103514677,-0.029836658744792067,-0.0300226098516122,-0.030783162598222336,0.004694101446367823,-0.0391234413725676,-0.0018987993056806187,-0.001009817757621172,0.003539826705124208,-0.0016503151721058834
211,02-09-15,1.0,-0.02882876396277999,-0.01067204441770195,0.00489415209240634,0.018083333936696828,133480000,0.015813317625757786,0.013947308832841773,0.0242669119472596,0.018127666183109615,0.004085067203883558,-0.005469780424695779,-0.0038768877625970713,-0.0018709373505390405,-0.005967478160324442,0.0038334785886280872,-0.01141189441583521
212,03-09-15,2.0,0.01887561365286525,0.01200464836179876,0.015997544004388593,0.0014288274741607943,109730000,-0.0007681631676882515,0.003581783903191555,-0.0034755209245608196,0.001164105680449443,0.018049914183482604,-0.007603455071316721,0.0047957809297230645,-0.001354288260910705,0.0068651442888256154,-0.0003061380706597192,0.007199515065177633
213,04-09-15,1.0,0.0004533221811436316,-0.010832432072867952,-0.017976041740008494,-0.01677403777318416,127270000,-0.00787267580253705,-0.017813699704342895,-0.010529520416492626,-0.015448291002620419,-0.02471319690645546,-0.003212732649341966,-0.021695632421632964,-0.001354288260910705,0.008042938799460447,0.0030571714425495786,-0.004355132467571008
214,08-09-15,2.0,-0.016122047296317218,0.008009126872078016,0.0051853862733115515,0.02394955895499834,123870000,0.022273139659644062,0.023805095162606326,0.026962884870389496,0.024773604592646017,0.01693370515077498,-0.00026745119175202684,-0.020732592587684662,0.0015745803061118066,-0.003455004830024487,-0.0013745706631665985,-0.005453974322689378
215,09-09-15,1.0,0.024229936758054786,0.009722683218358064,0.0068153618441826125,-0.01460406915255516,118790000,-0.01171447038743596,-0.012017903103057751,-0.011579840237596267,-0.013995038527950136,0.013398071950882487,-0.012290457032749233,0.07426170300106573,0.0002045134553384169,-0.0038031365750439304,-0.007671102361252057,0.005728808278905226
216,10-09-15,1.0,-0.015414738693348314,-0.013454321906758606,-0.0004945705261549004,0.004715824522619571,122690000,0.0041716337667271584,0.0030467379615290876,0.008315951775915586,0.0052640755505400285,-0.011821079452122445,0.002614262734733006,-0.02540672664241654,0.0016660121731673454,-0.001233529733086158,0.00276838072837543,0.001572595563872288
217,11-09-15,2.0,0.004777351360337908,-0.0004367835040713003,0.002006980427947169,0.006268583491437063,104630000,0.004119755526070915,0.002076810814058459,0.005424924855988145,0.0044770015545705895,-0.006192172047224218,-0.0025240018808038154,-0.0019363398954137965,-9.422850419212682e-05,-0.006190576357482166,-0.005390018439336453,0.0028310873756098595
218,14-09-15,1.0,0.007349354002869454,0.000979151451990786,0.00529355794389304,-0.003787951444393953,92660000,-0.003712216923490451,-0.005155584816135783,-0.0034440889456859736,-0.004098031324803634,-0.005441565908793185,0.0010374146754818406,-0.016479570249170294,-0.0003455805001327745,-0.0047532909776125416,-0.0004633562520154853,0.0014663548803130993
219,15-09-15,1.0,-0.004159180300939195,0.011678644606972733,0.003161393437107039,0.013884625652812564,93050000,0.010778289296629405,0.011673001583647582,0.011330229584197387,0.012749719911298718,0.00867279740305881,-0.00338684872957797,0.0033774035235269013,-0.0011160978608689297,0.0032844471453662995,0.0013894251559825894,-0.0036159206078550496
220,16-09-15,2.0,0.013154601675373863,0.006698809394704833,0.012816582770210853,0.008404419021950018,99620000,0.007859257949229799,0.012864812658735236,0.005891444111533138,0.008667694070501723,0.014814127372119082,0.012737995116468618,0.008018147785073584,0.0003302432035298648,0.0031609870528661456,0.005385042630887553,0.0006146332743307114
221,17-09-15,2.0,0.00831318628827254,0.010534565079665142,0.0027700707040665103,-0.003903078722813306,129600000,0.004660667465568899,-0.002071165491868876,0.0009628761914873988,-0.002564290542541979,-0.006797597090194827,0.010653001862846925,0.0142429970752204,0.00014149942244681595,-0.001805054641730031,-0.011264682035515375,0.0007387210502067012
222,18-09-15,1.0,-0.0037913636665842356,-0.015394775085219718,-0.01795905553375134,-0.017554350855086467,341690000,-0.014795239251934449,-0.01816997962114072,-0.013726944190300405,-0.01629627045108819,-0.013489640001021798,0.0067995717201998745,-0.019838206835032016,-0.000770628100008076,-0.009644370437091229,-0.0032641670390724646,-0.003965603424454092
223,21-09-15,2.0,-0.016241782583271736,-0.005782292417493833,0.0029399171458921866,0.0076371174215372145,90730000,-0.0019445550000375881,0.003430251745563536,0.00035624854097404543,0.00455542189051565,0.0007533080403398503,-0.005095339426219381,-0.019838206835032016,-0.000267499588544174,0.00964437043709119,0.0026432418406069423,-0.00037492658127064255
224,22-09-15,2.0,0.004339562606271602,-0.006119927559506141,-0.010434388819564279,-0.010945078090526946,119010000,-0.01567658790373292,-0.015363687250445837,-0.015070697635874184,-0.012394939887069493,-0.028712172013074792,-0.0076875766080193135,-0.019838206835032016,0.0007551088187384305,0.008992866360563807,0.0012414650880649455,0.004133079201938532
225,23-09-15,2.0,-0.008816811386357369,-0.007441387085528668,-0.0006012263348039174,-0.0031020841573431075,86030000,-0.002610510093674049,-0.004519610332407523,-0.0008370612489857405,-0.0020507542933684945,0.01610997407956927,0.004913404650290547,-0.019838206835032016,0.0010844709552374208,0.006247231384435735,0.010030174359937251,-0.0034749679573894666
226,24-09-15,1.0,-0.004645616567628522,-0.006021040868457158,-0.012139775268491092,-0.004837883394426179,122220000,-0.0022040850338556246,-0.003053939531872991,-0.003849393720772896,-0.0033686417802160917,-0.011789659390614486,0.020707755376367917,-0.027967674424056958,0.0012088198211311762,-0.006135330752080272,0.006733001717217873,0.0009988347759006372
227,25-09-15,2.0,-0.0032061953066352387,0.0127205332107227,0.011713456395881965,0.006971982655168389,130790000,-0.013051376899600335,0.001975114211119392,-0.0101858649171825,-0.00046588915786858695,0.02444096640358027,-0.006738716455416306,0.01741424124390946,-6.275986508687234e-05,0.0008947545614273631,0.0015239259273532293,0.0003327233436117565
228,28-09-15,1.0,0.006654117797335587,-0.009272610720022416,-0.013870452889135777,-0.019357862791979964,139930000,-0.02911616382266176,-0.026297235327436566,-0.030884955920023296,-0.02600123923939529,-0.024877193382747267,-0.012510313941322238,-0.013252601660071743,-0.0014445650760526634,-0.002014324763457413,0.0016736405580296937,0.0010639713731467285
229,29-09-15,1.0,-0.01927955784571939,-0.011986397889115595,-0.0024733584799615967,0.0029478022357984613,121160000,-0.0061256215972416836,0.0021484140437371224,-0.005882181641008001,0.0012321224333906237,-0.008375441819566662,-0.004001102983994909,-0.04132188018807977,-0.0008331434353132496,-0.0025797782239813404,0.0024293968826740006,-0.004396197048956346
230,30-09-15,2.0,0.0034511576156431756,0.011025981561319849,0.0071695289363566785,0.01457137419853328,145740000,0.015362382137931728,0.01829133427753935,0.022510438885232176,0.018895865203796398,0.025463333169710698,-0.01100558706679296,0.026652128748035422,-0.0008180989097296285,-0.002248707941062681,0.0004548555911944323,0.00016687526112990527
231,01-10-15,1.0,0.013702716590869619,0.003140924096843135,0.0010419877136715666,-0.0007795628392834017,111420000,-0.0028568328622813836,0.0021671065082858676,0.0014966630674089732,0.001971981855787723,0.0017965902591639794,-0.001328128700633467,0.019041564972619072,-0.0010235657196055272,0.007513351856620992,0.0022711797180439094,-8.343101715018921e-06
232,02-10-15,1.0,-0.0012521181454356529,0.007549932821137578,-0.0037497535169926464,0.012237977974961328,136870000,0.014984432615892539,0.015419732421205373,0.017290459738221717,0.01421377260428928,0.009424368053929622,0.022192447092087664,0.00015290196390351667,-0.00015756468062733844,-0.0019010349588750148,-0.0010592419844891187,-0.00040889727651650113
233,05-10-15,1.0,0.014887173284019164,0.019573143266446012,0.030045537532774298,0.018290493292577103,127660000,0.024400969477146955,0.019301058067785197,0.015487650759554454,0.018124561438544923,0.02718026502985478,-0.0025062118774687933,0.015693304728199662,-0.00015756468062733844,-0.003026738480194417,-0.0034882874531404354,0.0015429205954919575
234,06-10-15,1.0,0.01634361534763763,0.003963947102500679,0.014673569717904726,0.0008198621589399119,120010000,-0.006988025782201089,-0.001136570072327271,-0.0069048148221816244,-0.00359468696646854,0.004324724960573954,0.010065832101472725,0.009980854630773743,-0.00015756468062733844,0.0028028495281790453,0.0025794718801363794,0.0038759738446929397
235,07-10-15,1.0,0.001870192543538702,0.005806381913027442,0.001132164664966098,0.007245789283276102,115690000,0.016542460693579047,0.010006500376899747,0.008971170843089259,0.008003564071616849,0.0016110438940096208,-0.0014829162078618527,0.00749844374923463,-0.00015756468062733844,-0.006401998616431996,-0.0047087502511574215,-0.0018363036472736698
236,08-10-15,1.0,0.00585888362798062,0.006930940096340951,0.005611425981823233,0.008153614463489485,100730000,0.009188955080899711,0.009944038068384441,0.004090845681110227,0.008779731449656634,0.006041934170783013,-0.0057166774932266694,-0.009972068819870688,-0.00015756468062733844,0.0024758059011509305,-0.005955579945630707,-0.0027065869825903324
237,09-10-15,1.0,0.008864902163102815,0.0017313914882457556,0.009909021405209223,0.001976843343579178,103730000,0.0018208370572266443,2.1233164273055016e-05,0.004082459623122672,0.0007248679667592819,0.0064733241448583145,0.015264678632376714,0.016266148760549222,-0.0004097843961013372,-0.004167376645640923,-0.002300085350454792,0.00011674254945636132
238,12-10-15,2.0,0.001617015097053149,0.0016543025995512314,0.0021911429720774278,0.0027688535021239665,72500000,-0.0008241192692239265,-0.00046047472184816707,0.001689918088498298,0.0012746911096436508,-0.0070382072604598745,0.006309332335794341,0.016266148760549222,-0.0012934979877133157,-0.007363386427468034,0.0018404913170869976,0.0020823970075231736
239,13-10-15,2.0,0.0018282930735210245,0.00195849796893353,-0.001767206154625329,-0.0029210499013339977,99400000,-0.014324017527550506,-0.00907402793310104,-0.008724271105600125,-0.00684881380942293,-0.004546356200680927,0.0042783289776628375,-0.01112152384930252,-0.0035261692253139875,0.0012499291440406614,-0.0009198222325671401,-0.0013988927715275568
240,14-10-15,1.0,-0.0020162246470759853,-0.003583579821518444,-0.008653994269706686,-0.009241790335732926,120110000,-0.00951508616575216,-0.0032470270239832073,-0.0028728152658950745,-0.00472745525794583,-0.011528921930541282,0.012996523728235593,-0.019030772756818783,0.0030525199064080724,-0.0025014225663874024,0.005201174338061128,-0.002427722263082426
241,15-10-15,1.0,-0.007889779740391166,0.0019290169983152295,0.0027142723436410455,0.012739960667304788,122960000,0.022438260380133388,0.01442187580192713,0.018077867628651288,0.014743553692310356,0.010961143348929139,-0.000870215454349286,0.011442859777358073,0.000852407312860156,-0.008000957071924409,-0.014446232482112527,-0.007461782682563272
242,16-10-15,1.0,0.011552465307117931,0.004399904201124844,0.010210153525291572,0.004320433104993891,145880000,-0.0003956853149154519,0.004196123690508512,0.0034007119120919513,0.004560061340766879,0.006180868482418924,-0.004914431175465937,0.01071221910946486,-0.0002367069342512811,0.009366144997264484,0.00046428848624806073,0.0018496726309368775
243,19-10-15,2.0,0.00394048108824583,0.0009246584052054862,0.0012758300320354994,0.0008459493207813865,118430000,0.001710643799586996,-0.00291253339069317,0.0038357263413836876,0.00027048493195005823,-0.004037616539152148,-0.005544946471328166,-0.00881700617544748,0.0010095593500298644,0.0006818956963848225,0.002318214468379255,0.0018462576577057677
244,20-10-15,2.0,0.0011057585938759672,0.0016770614956541604,0.001096939823237358,-0.0007797339255616927,106670000,-0.0008850432573313614,-0.000787484240469846,-0.005006938413437985,-0.0014220938665690213,-0.0011340905652648173,0.0044741278727418185,0.0041785082583832385,0.0011817817915620518,0.0028362376491961948,-0.002318214468379213,0.0019516450683828288
245,21-10-15,1.0,-0.0001474412559558209,0.0028982199803328675,0.0002996986709747211,-0.002820940330019784,107100000,-0.01587403687304982,-0.0074413606687441115,-0.008404456795003245,-0.005842410271440132,0.0005199511678174183,-0.007562279447784094,0.018886116125246186,-0.0018441901432023316,-0.0021548066177169644,0.0015460732826147266,0.0023152511773558123
246,22-10-15,1.0,-0.0026186691381109672,0.010924236809822806,0.001616473347711481,0.01849854395490244,152420000,0.008323705248584407,0.013721067848905236,0.016379179244584822,0.016490813232663316,0.004385179172674088,-0.000968614400079356,-0.006402266790422755,0.000141981589958994,0.0004540295197178023,0.0015436866294855764,0.000517481711892701
247,23-10-15,2.0,0.01983757205259754,0.009901585960335468,0.01983757205259754,0.008967536627024467,158090000,0.009945871401334185,0.005505054622732957,0.022471004017311374,0.010970005786788946,0.010576991681987547,-0.0013730961179023052,0.020903486401688785,0.0013714504053084675,0.02388407527884784,0.0026188107087327566,0.00845864238520345
248,26-10-15,2.0,0.007076710827841578,-0.001056591101087598,0.004406795863653175,-0.0013410927803346,116660000,-0.005641666866921327,-0.003995021318771704,0.0005642444043143998,-0.0019149470559137484,-0.0042142647375496625,-0.0012116057834738558,0.00645023127269621,-0.00140300012767353,0.0054146770228274705,0.004298440760214497,0.0036009883805356614
249,27-10-15,1.0,-0.002307532322781539,-0.0014460613786684705,-0.003525021946722878,-0.0023644728960927324,113960000,-0.012330997666801782,-0.006176930034253406,-0.0009041367352628372,-0.002557366872257423,-0.008089355112455602,0.0032962534995977667,-0.009017094212496907,0.000646570439563125,-0.004085920321953447,-0.0026075634070809417,-0.00286487017137998
250,28-10-15,2.0,-0.0012615222106959108,0.008175647322632405,0.0009197294569687198,0.011204001712421903,115630000,0.028771223905718905,0.013183636850521978,0.012945279653834631,0.01177038977262058,0.011325503189842677,-0.009281248554647127,0.006686850786429111,0.000646570439563125,0.0025418591350691026,0.0029138890336147874,-0.003910105799411185
251,29-10-15,2.0,0.010453684591470027,0.0003402130441253475,0.007264776883229359,-0.0013350099857223372,90300000,-0.011167390567287133,-0.0038067468281298288,-0.004212412177387728,-0.0004497865982006129,-0.006545341906424599,-0.008800831759712356,0.0017278596894239032,0.0009611976316171142,0.009884759232542145,0.002752716220548768,0.003173987590255323
252,30-10-15,1.0,-0.0008387727389622553,0.0007845791270548263,-0.0012362937774826473,-0.005209595021270921,149250000,-0.0032395441416012247,-0.0035497710841585475,-0.00405213024417047,-0.004821575414258128,-0.005440206567627453,-0.003374011102616142,0.007753569267243415,-0.0004095778255115085,-0.005919122839195092,-0.003365461337759687,0.0011576946633286257
253,02-11-15,1.0,-0.004740728544632545,0.002577579861175033,-0.0004445339248335425,0.00931025565822736,100840000,0.02064001378174606,0.011302906391977894,0.014419407276111651,0.011803904793109323,0.00011003780595708859,-0.0072673269602975595,-0.02117626131936732,-0.006100470921796352,-0.002972751982804196,-0.007691162355740228,-0.004182287302855465
254,03-11-15,2.0,0.008290282337601337,0.007366654619739417,0.007954674587948735,0.005001281863220762,92290000,0.004617974535153558,0.002836273520844986,0.0035006869676033497,0.002724357616923586,0.0034208453652238725,-0.014256580207280985,-0.02117626131936732,0.003054887421868099,0.0009918995688432274,0.0010803303774700717,0.00242868452416359
255,04-11-15,2.0,0.00614503132605352,-0.0007640093555173535,0.0018419731887522708,-0.0028262681052966788,99890000,-0.0010075736800956789,-0.00434120455772642,-0.0005151828381154734,-0.0035516762958985523,0.004579385176197845,-0.008887190124741639,0.012957853635846577,-0.00020547674628730955,0.004725543163747521,0.0003084515755485971,0.002538418697039241
256,05-11-15,1.0,-0.0032585865531161847,-0.0019284764860103035,-0.00278813773735548,-0.000232291223710878,98910000,0.000260387138346527,-0.0014778103817201249,-0.0028704370735464736,-0.001132729332202236,-0.007513065752228969,-0.0035988500833282855,0.009962409553849336,-3.1615554855694445e-05,0.008732726602202876,0.002002619478501532,0.003256593351562105
257,06-11-15,2.0,-0.0008973739121563998,-0.000974846310135154,-0.0005958176479205824,0.002622035082141639,107450000,0.007580230737589311,-0.0033235682762665203,0.003772318646107376,-0.0003476910728431842,-0.0017454618503681195,-0.012873288294301155,0.007773993668236814,0.0016269026894191105,-0.0014138889733724585,0.011780140816919686,0.0014805069327070782
258,09-11-15,1.0,0.0025483848672421027,-0.0006288251174321279,-0.005690212828364663,-0.010092448885817042,121210000,-0.012851555551050983,-0.009381511859799562,-0.01011878875361533,-0.009871351502606852,-0.009265620877858602,0.0023005266526419403,0.019386682241349113,0.0010883882676707242,0.013942403641436169,0.010138544890726572,0.01249658930006177
259,10-11-15,2.0,-0.00991729931854882,-0.007408055984084257,-0.0005695602480900433,0.0015627517185615484,108640000,0.0027570175928908285,0.0016462377695825212,-0.00236969263637428,0.0015095068126030056,-0.0031661455986512193,-0.002419821710756227,0.0014508828917446821,0.0014336016570757986,-0.0024716578055013045,-0.0043757142620295605,-0.0009988753332787622
260,11-11-15,2.0,0.002556516462851416,0.00216551542019286,0.002216966550144817,-0.0031578887525560333,95230000,-0.008141157583699998,-0.003115364518501431,-0.0031959799662884254,-0.003233321394967414,0.0034837975183515603,-0.0031342945697672053,0.0010227970807279883,-6.29722922122629e-05,0.0020422428767341936,-0.001210470718236744,5.687334713370079e-05
261,12-11-15,2.0,-0.004374901052921638,-0.006493143344727572,-0.014422961649315455,-0.014461014631281582,113660000,-0.01994167793706815,-0.0158901571514653,-0.012299476939300984,-0.014089149017324396,-0.01899719680371632,-0.0009763017363397867,0.00032394699738679157,0.0008969810110979464,-0.002365083880345315,-0.005617565824161482,-0.0026602575880135216
262,13-11-15,1.0,-0.014385190438749779,-0.014385190438749779,-0.011799208407148374,-0.011692877443040862,134640000,-0.007178394922429564,-0.007932945400347188,-0.015544521370038701,-0.011270674060276152,-0.009823613195556408,-0.0011894280622785033,-0.005133530620329134,0.0002830900874467283,-0.00485516409314183,-0.0006091989222827603,-0.001606085532979491
263,16-11-15,1.0,-0.012074844733495802,0.002506139230607534,-0.0016522826270439783,0.013693388830184977,137590000,0.008277538653077942,0.014112552946995954,0.011448296536803357,0.014793350640956328,0.004582264412224075,-0.0010615369280886292,-0.010424145317142173,0.0007073748045119214,0.010757418712200642,0.0010658546878864162,-0.0016004968221922616
